ImageId,EncodedPixels
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,19313 1 19829 6 20348 8 20867 10 21386 12 21906 13 22426 14 22946 16 23466 18 23987 19 24508 19 25028 19 25549 19 26070 18 26590 18 27110 18 27630 18 28152 16 28673 15 29194 14 29714 13 30234 13 30755 11 31275 9 31795 8 32315 7 32836 5 33356 4 33877 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,60394 8 60913 12 61432 14 61952 15 62470 17 62990 18 63510 18 64030 19 64550 20 65072 18 65592 18 66112 18 66632 18 67152 17 67672 16 68193 15 68714 12 69235 9 69757 6 70281 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,84840 4 85356 11 85874 15 86393 18 86913 19 87432 20 87952 20 88472 20 88992 20 89513 19 90034 18 90556 16 91076 15 91598 13 92120 10 92642 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,15679 9 16195 15 16715 16 17234 18 17754 19 18274 19 18794 19 19314 19 19835 18 20356 17 20877 16 21398 14 21919 13 22440 11 22962 8 23484 3 24006 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,70283 4 70801 10 71320 13 71838 16 72356 18 72876 18 73395 20 73914 21 74434 20 74954 20 75473 21 75993 21 76512 22 77033 20 77554 18 78075 16 78596 12 79118 5 79640 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,131647 4 132162 12 132680 15 133198 18 133717 20 134236 21 134756 21 135274 23 135794 22 136314 21 136835 18 137356 16 137876 15 138398 12 138919 10 139448 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,161280 10 161798 12 162317 14 162836 16 163355 17 163874 17 164392 18 164911 19 165431 17 165951 17 166471 16 166991 15 167511 14 168032 10 168552 9 169073 7 169593 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,81 19 601 18 1121 17 1641 15 2166 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,96806 8 97324 12 97843 14 98362 16 98882 16 99402 17 99922 17 100442 16 100962 15 101483 13 102004 11 102525 10 103051 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,167006 3 167525 9 168042 13 168561 18 169080 20 169594 27 170114 28 170634 28 171154 29 171674 30 172194 30 172714 29 173236 27 173756 27 174276 27 174798 25 175318 23 175839 21 176360 18 176883 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,147772 7 148290 11 148809 13 149328 15 149846 17 150364 19 150884 19 151402 21 151922 20 152442 19 152963 17 153483 16 154004 14 154525 11 155045 9 155567 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,136335 7 136853 10 137372 13 137891 15 138410 17 138929 18 139449 20 139968 20 140488 20 141008 19 141528 19 142048 18 142568 18 143088 17 143608 17 144128 16 144648 15 145168 14 145689 12 146210 10 146731 8 147254 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,100458 11 100977 14 101496 15 102015 17 102535 16 103053 18 103574 17 104094 17 104614 16 105134 14 105654 13 106175 12 106698 8 107224 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,3738 4 4254 12 4772 16 5291 18 5811 19 6331 20 6851 21 7371 22 7891 22 8411 23 8931 24 9452 23 9972 23 10492 23 11012 23 11532 23 12052 22 12572 1 12575 17 13098 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,17259 13 17776 17 18296 18 18816 19 19334 21 19854 21 20374 22 20894 23 21415 22 21936 21 22456 21 22977 19 23498 17 24019 15 24541 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,31305 3 31823 7 32341 11 32860 14 33378 17 33897 18 34416 19 34935 19 35456 18 35976 17 36497 15 37018 13 37544 6 38068 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,68748 5 69264 11 69783 12 70302 14 70820 16 71340 16 71859 18 72378 19 72897 20 73417 20 73937 20 73958 1 74458 21 74978 21 75498 21 76018 22 76539 21 77059 21 77579 20 78100 18 78621 17 79142 15 79664 6 79674 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,156115 6 156632 8 157149 12 157664 17 158183 17 158702 17 159220 19 159739 20 160259 20 160778 20 161298 19 161818 19 162338 19 162858 17 163378 17 163898 15 164419 14 164939 13 165460 11 165980 10 166502 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,89028 6 89546 11 90064 15 90583 16 91102 17 91622 17 92141 18 92662 17 93182 17 93703 16 94223 16 94744 15 95265 13 95787 10 96310 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58867 6 59383 14 59902 18 60421 21 60941 22 61461 22 61981 22 62501 22 63021 22 63541 22 64062 21 64583 21 65103 20 65624 19 66145 17 66667 11 67190 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,104630 6 105148 10 105667 12 106187 13 106706 15 107225 16 107745 16 108265 16 108785 16 109305 16 109825 16 110345 16 110866 15 111386 15 111907 14 112427 14 112947 14 113468 13 113989 11 114510 9 115032 6 115555 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,171189 4 171195 4 171707 13 172224 1 172226 15 172743 2 172746 15 173263 18 173785 17 174305 18 174825 18 175345 18 175865 17 176385 16 176905 16 177425 14 177946 11 178467 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,23522 1 24034 2 24037 6 24553 10 25072 11 25591 13 26110 15 26629 17 27148 19 27667 22 28186 25 28705 26 29225 26 29745 26 30265 26 30785 26 31308 22 31830 19 32352 17 32874 1 32881 7 33403 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,33922 4 34440 7 34954 13 35474 13 35993 15 36512 17 37031 20 37550 21 38069 22 38589 22 39109 22 39629 22 40149 22 40669 21 41189 20 41709 18 42229 17 42749 16 43270 15 43791 12 44312 9 44834 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,163397 12 163916 16 164435 18 164955 26 165474 28 165994 29 166514 29 167034 30 167554 31 168074 31 168594 31 169115 31 169635 31 170155 30 170676 29 171199 26 171720 25 172246 19 172768 17 173288 17 173809 14 174330 11 174851 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,77080 6 77599 11 78118 13 78638 14 79157 15 79675 18 80197 17 80717 14 80733 1 81237 15 81757 15 82278 13 82799 12 83319 12 83840 10 84362 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,72401 7 72919 12 73439 13 73959 14 74479 14 74999 14 75519 14 76040 12 76560 12 77086 6 77610 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,136889 5 137405 12 137923 16 138441 21 138961 22 139480 23 139999 24 140519 24 141039 24 141559 23 142080 22 142600 22 143121 22 143641 22 144163 20 144683 19 145205 16 145729 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,177449 8 177967 11 178486 13 179005 16 179523 21 180042 22 180561 23
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,16768 2 17288 5 17806 11 18325 19 18844 19 19363 20 19883 20 20403 20 20923 20 21443 20 21963 20 22483 20 23003 20 23523 20 24043 19 24563 18 25083 18 25604 15 26125 13 26646 10 27167 4 27689 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58891 4 59409 9 59928 10 60447 11 60967 12 61486 14 62006 14 62525 16 63043 19 63563 19 64083 20 64604 19 65127 17 65648 17 66169 17 66689 14 67210 11 67731 8 68252 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127012 7 127531 8 128049 12 128569 12 129087 14 129606 15 130125 16 130644 17 131164 17 131684 17 132204 17 132725 15 133245 14 133766 12 134289 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,123 26 642 27 1161 28 1681 28 2201 28 2721 28 3241 28 3761 28 4281 28 4801 28 5321 28 5841 27 6361 27 6881 26 7401 18 7923 12 8443 10 8964 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,45371 6 45889 10 46408 12 46927 14 47447 16 47967 16 48488 15 49008 15 49528 15 50047 16 50567 16 51086 17 51605 18 52125 18 52645 17 53165 16 53685 16 54205 16 54727 12 55247 12 55768 9 56290 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,150936 6 151453 11 151969 16 152488 19 153007 21 153526 22 154045 23 154564 24 155083 24 155603 24 156122 25 156640 26 157161 24 157682 21 158203 20 158723 18 159244 16 159765 13 160286 11 160807 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,88014 4 88019 2 88533 8 89051 10 89571 11 90090 13 90610 15 91130 14 91651 12 92171 11 92691 11 93212 4 93220 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,103092 10 103609 15 104128 17 104647 20 105167 20 105687 21 106205 24 106725 24 107245 24 107765 22 108285 22 108805 21 109326 19 109848 15 110374 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,5868 1 6388 1 6907 2 7419 11 7935 16 8453 18 8971 20 9484 28 10003 30 10523 30 11043 30 11563 30 12083 30 12604 29 13125 28 13645 28 14165 28 14686 27 15207 26 15727 24 16248 23 16770 20 17293 16 17817 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,72428 8 72941 17 73457 22 73975 23 74493 25 75013 23 75533 22 76052 23 76572 21 77092 21 77612 21 78131 21 78652 19 79172 17 79693 14 80214 9 80734 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,32378 8 32895 15 33413 19 33933 20 34453 21 34973 22 35493 22 36012 23 36531 24 37051 24 37571 24 38093 22 38614 21 39135 19 39657 16 40179 13 40701 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,89587 1 90106 2 90625 3 91144 4 91663 5 92182 6 92702 6 93221 8 93740 12 94259 15 94779 15 95299 14 95819 14 96339 15 96859 15 97379 14 97899 14 98421 11 98941 10 99462 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54744 12 55261 16 55779 18 56299 19 56819 19 57338 21 57857 22 58377 23 58897 23 59418 22 59938 22 60458 21 60979 20 61500 19 62020 19 62541 17 63062 16 63582 16 64103 15 64623 14 65144 12 65665 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,161867 14 162386 15 162904 18 163423 20 163943 20 164462 21 164981 22 165502 21 166023 20 166543 19 167064 18 167585 16 168105 15 168625 2 168630 9 169153 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,178510 3 179028 9 179544 14 180064 14 180584 14
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,116644 1 117161 6 117667 22 118185 25 118703 27 119223 27 119743 27 120263 27 120783 27 121304 26 121825 26 122346 26 122867 27 123387 28 123908 27 124429 28 124950 28 124980 2 124985 4 125471 14 125489 21 125994 7 126011 6 126019 11 126533 3 126539 11 127056 14 127576 14 128096 13 128616 14 129136 13 129656 12 130178 10 130698 10 131217 3 131735 5 132256 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,83361 5 83878 12 84396 19 84914 22 85432 25 85951 25 86471 25 86991 25 87511 24 88031 22 88549 23 89069 22 89588 22 90108 22 90628 21 91148 19 91668 18 92188 17 92708 16 93229 14 93752 4 93760 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,149394 7 149913 10 150432 12 150951 15 151471 17 151990 18 152509 20 153029 20 153549 21 154069 21 154589 21 155109 21 155631 20 156151 21 156671 21 157191 21 157711 20 158232 18 158753 17 159273 17 159795 13 160316 11 160838 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,15765 6 16283 9 16802 11 17322 12 17841 13 18360 14 18879 15 19397 17 19914 20 20432 22 20951 23 21470 24 21989 25 22509 25 23029 25 23549 25 24069 23 24590 21 25111 19 25633 15 26159 6 26682 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,104680 4 105197 9 105715 13 106233 18 106753 18 107272 20 107792 22 108311 23 108831 23 109351 23 109871 21 110391 20 110912 18 111433 16 111956 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,131734 1 132251 5 132767 11 133285 14 133803 17 134318 22 134837 23 135356 23 135876 22 136394 24 136913 24 137431 25 137950 26 138469 25 138989 24 139509 21 140031 17 140552 15 141073 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,51128 2 51646 9 52166 10 52686 12 53205 13 53725 13 54245 13 54765 13 55285 13 55804 14 56324 14 56844 14 57364 14 57884 14 58403 15 58923 15 59443 13 59964 11 60486 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,96373 6 96888 12 97406 18 97925 19 98444 20 98964 20 99483 21 100003 22 100522 24 101041 25 101561 25 102081 23 102601 23 103121 22 103641 20 104162 18 104684 14 105206 11 105728 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,64663 10 65180 14 65697 17 66215 19 66732 20 67250 22 67769 22 68288 22 68807 23 69326 22 69844 24 70363 24 70883 22 71402 22 71922 21 72441 21 72961 20 73482 16 74007 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,168139 7 168657 10 169174 15 169692 18 170210 21 170728 24 171246 26 171764 28 172284 28 172803 29 173322 30 173841 30 174361 29 174881 25 175401 23 175921 22 176441 21 176962 20 177483 19 178004 18 178524 18 179045 17 179566 15 180086 14 180608 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,170 24 690 24 1210 23 1731 22 2252 21 2772 21 3292 21 3814 18 4335 17 4856 15 5379 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,28260 5 28778 11 29298 13 29816 16 30336 17 30856 18 31375 18 31896 17 32417 15 32938 14 33459 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,88580 9 89099 11 89617 14 90136 15 90655 16 91174 18 91694 18 92214 19 92734 19 93254 19 93774 19 94295 18 94815 17 95335 17 95855 17 96379 11 96900 8 97424 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,159298 7 159814 16 160334 17 160853 19 161373 21 161894 20 162414 21 162934 22 163454 22 163975 21 164495 20 165016 18 165536 16 166057 14 166578 12 167099 8 167620 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,103143 4 103661 8 104180 10 104698 14 105217 15 105736 16 106256 16 106776 17 107295 19 107814 20 108334 20 108854 20 109374 21 109894 21 110415 20 110936 18 111456 17 111978 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,71943 2 72462 8 72981 11 73501 11 74021 12 74540 14 75058 16 75578 16 76098 16 76618 14 77138 14 77658 14 78178 14 78698 15 79218 16 79738 16 80260 14 80782 12 81303 11 81824 8 82346 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,145253 11 145771 15 146290 16 146809 17 147328 18 147848 19 148367 24 148887 26 149407 29 149927 30 150447 31 150967 31 151488 32 152008 32 152529 31 153049 1 153053 27 153575 27 154096 26 154616 26 155136 26 155657 25 156178 24 156699 23 157220 22 157742 18 158263 16 158784 14 159308 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,44385 7 44903 12 45422 13 45941 15 46461 15 46980 13 47501 11 48022 10 48545 7 49066 6 49586 5 50107 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,12674 1 13192 12 13710 14 14230 14 14749 15 15268 16 15788 17 16306 20 16826 19 17346 18 17864 20 18384 20 18903 21 19422 22 19942 21 20462 20 20982 20 21502 20 22022 18 22544 14 23066 5 23075 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,3841 4 4359 9 4878 11 5396 15 5915 16 5932 2 6434 20 6953 20 7472 20 7988 24 8504 27 9023 27 9542 28 10063 25 10585 23 11109 18 11633 13 12155 10 12675 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,88593 7 89112 9 89631 11 90151 11 90671 11 91192 10 91712 10 92233 7 92753 7 93273 7 93793 7 94313 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,22040 1 22045 8 22558 15 23077 16 23596 17 24115 17 24634 18 25154 18 25674 18 26194 17 26715 15 27236 14 27757 11 28278 8 28801 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,35566 7 36085 9 36604 10 37122 12 37641 13 38160 14 38680 14 39199 15 39718 16 40236 18 40755 19 41275 19 41795 19 42315 19 42835 18 43355 17 43875 17 44395 17 44915 16 45435 16 45956 14 46476 14 46998 10 47521 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,94322 10 94836 18 95356 18 95875 20 96394 22 96914 23 97434 24 97953 25 98472 26 98992 26 99512 26 100032 25 100553 24 101074 22 101594 22 102115 21 102638 16 103161 11 103685 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,194 14 718 9 1239 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,173882 7 174402 9 174920 12 175441 11 175961 11 176482 10 177002 10 177522 10 178042 9 178562 9 179083 7 179604 5 180124 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61047 5 61566 8 62085 10 62604 10 63122 11 63641 12 64160 14 64679 16 65198 18 65719 18 66239 18 66759 19 67279 19 67799 19 68319 19 68838 20 69358 19 69877 19 70396 19 70917 18 71437 16 71958 12 72480 8 73001 5 73521 4 74041 3 74561 2 75080 2 75600 2 76120 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,67825 10 68344 13 68862 15 69377 21 69896 22 70415 23 70935 22 71453 24 71970 26 72488 27 73006 29 73525 28 74044 28 74563 28 75082 27 75602 25 76122 24 76640 25 77160 26 77680 26 78200 26 78720 26 79240 26 79761 24 80282 23 80804 20 81326 17 81847 15 82370 11 82891 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,154127 7 154646 11 155166 20 155686 20 156206 20 156726 21 157246 21 157766 20 158286 19 158806 18 159326 16 159848 14 160368 14 160888 15
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,161408 16 161928 16 162448 16 162966 19 163484 22 164003 23 164522 24 165042 25 165563 24 166084 23 166604 23 167126 21 167648 18 168168 18 168689 17 169210 16 169730 15 170250 15 170770 15 171290 14 171812 11 172333 9 172854 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,137494 8 138011 13 138529 17 139048 18 139568 19 140088 20 140608 21 141128 21 141647 22 142166 24 142686 24 143205 25 143724 26 144244 26 144764 25 145284 25 145805 24 146326 22 146846 21 147366 20 147888 17 148408 16 148929 13 149452 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,175987 1 176501 9 177019 12 177538 13 178058 14 178578 14 179098 13 179618 13 180139 12 180660 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,36094 2 36102 4 36614 14 37134 14 37654 15 38174 15 38694 14 39214 14 39734 14 40254 12 40774 11 41294 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,85508 2 86026 4 86545 5 87065 3 87584 4 88103 5 88622 6 89142 6 89661 7 90181 8 90702 7 91223 5 91744 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,223 14 742 16 1262 17 1782 17 2302 18 2822 19 3342 19 3862 19 4382 18 4902 17 5423 16 5944 14 6464 13 6986 10 7508 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,97984 3 97993 2 98504 15 99024 15 99544 15 100064 15 100583 16 101103 15 101623 15 102143 14 102663 14 103182 15 103703 14 104223 13 104744 12 105264 11 105785 9 106306 7 106828 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,110468 8 110986 14 111505 16 112024 19 112544 19 113063 21 113582 23 114102 23 114622 23 115142 23 115662 23 116182 21 116702 20 117222 18 117742 17 118264 13 118784 13 119305 11 119827 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,13227 8 13243 1 13743 22 14262 26 14780 29 15299 32 15818 35 16339 35 16860 35 17381 33 17903 31 18424 29 18945 27 19466 25 19988 21 20510 18 21031 16 21552 13 22074 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,20009 3 20528 6 21047 8 21565 12 22073 1 22084 15 22593 26 23112 28 23630 31 24148 32 24667 32 25186 33 25704 35 26223 35 26742 35 27261 36 27780 37 28300 35 28821 34 29342 33 29862 31 30383 29 30905 25 31427 20
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,77204 9 77723 18 78241 20 78759 14 78777 2 79278 15 79797 16 80316 17 80835 18 81354 19 81873 19 82392 19 82912 19 83431 19 83951 18 84470 19 84990 19 85510 18 86030 18 86552 15 87074 13 87594 10 88115 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,165605 2 166121 8 166640 9 167159 12 167677 14 168197 14 168716 15 169235 16 169755 15 170274 15 170793 15 171313 14 171833 11 172354 8 172876 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,87604 3 88120 9 88637 15 89157 16 89676 18 90196 19 90715 20 91235 20 91755 20 92275 15 92795 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,143763 6 144281 10 144800 12 145319 14 145839 16 146358 17 146878 18 147398 19 147918 19 148438 19 148958 19 149478 18 149999 16 150520 15 151042 7 151054 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,40805 6 41322 9 41841 10 42361 10 42881 10 43401 10 43923 8 44446 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,50177 2 50694 8 51213 10 51729 15 52248 17 52766 18 53285 18 53803 19 54323 18 54843 17 55362 17 55881 17 56400 18 56920 17 57439 16 57959 15 58479 14 59000 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,92290 5 92804 14 93315 23 93835 23 94355 23 94875 24 95395 25 95916 24 96437 24 96963 18 97484 17 98005 15 98525 15 99045 15 99566 14 100087 12 100608 10 101129 8 101652 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,2853 5 3371 9 3891 11 4410 12 4929 13 5448 15 5964 19 6483 20 7002 20 7521 20 8041 20 8561 20 9081 20 9601 20 10121 20 10642 18 11162 17 11683 14 12203 11 12723 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61605 12 62123 15 62643 16 63162 18 63682 19 64201 20 64722 19 65242 19 65762 19 66283 18 66805 14 67328 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,151049 5 151562 15 152081 17 152601 18 153120 19 153640 19 154160 19 154680 19 155200 19 155720 19 156240 19 156761 18 157281 18 157801 18 158322 17 158843 14 159363 14 159885 12 160406 10 160929 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,171330 3 171848 6 172367 9 172886 11 173405 14 173923 16 174443 16 174963 16 175483 16 176003 17 176523 17 177043 17 177562 18 178082 19 178601 20 179121 20 179641 20 180160 21 180679 22
